04/10/2000,26 ,43,20,Tung Chung,general,22.2888,113.9436
05/10/2000,27 ,32,22,Tung Chung,general,22.2888,113.9436
06/10/2000,22 ,23,21,Tung Chung,general,22.2888,113.9436
07/10/2000,24 ,27,22,Tung Chung,general,22.2888,113.9436
08/10/2000,36 ,53,27,Tung Chung,general,22.2888,113.9436
09/10/2000,34 ,42,28,Tung Chung,general,22.2888,113.9436
10/10/2000,31 ,39,27,Tung Chung,general,22.2888,113.9436
11/10/2000,27 ,31,26,Tung Chung,general,22.2888,113.9436
12/10/2000,25 ,28,24,Tung Chung,general,22.2888,113.9436
13/10/2000,29 ,34,23,Tung Chung,general,22.2888,113.9436
14/10/2000,31 ,34,29,Tung Chung,general,22.2888,113.9436
15/10/2000,30 ,32,29,Tung Chung,general,22.2888,113.9436
16/10/2000,41 ,60,32,Tung Chung,general,22.2888,113.9436
17/10/2000,52 ,77,47,Tung Chung,general,22.2888,113.9436
18/10/2000,52 ,54,49,Tung Chung,general,22.2888,113.9436
19/10/2000,36 ,50,27,Tung Chung,general,22.2888,113.9436
20/10/2000,25 ,32,19,Tung Chung,general,22.2888,113.9436
21/10/2000,22 ,33,11,Tung Chung,general,22.2888,113.9436
22/10/2000,17 ,26,10,Tung Chung,general,22.2888,113.9436
23/10/2000,14 ,18,10,Tung Chung,general,22.2888,113.9436
24/10/2000,30 ,50,18,Tung Chung,general,22.2888,113.9436
25/10/2000,49 ,53,36,Tung Chung,general,22.2888,113.9436
26/10/2000,43 ,52,31,Tung Chung,general,22.2888,113.9436
27/10/2000,49 ,52,46,Tung Chung,general,22.2888,113.9436
28/10/2000,46 ,47,46,Tung Chung,general,22.2888,113.9436
29/10/2000,42 ,46,38,Tung Chung,general,22.2888,113.9436
30/10/2000,45 ,56,38,Tung Chung,general,22.2888,113.9436
31/10/2000,61 ,64,57,Tung Chung,general,22.2888,113.9436
01/11/2000,61 ,63,59,Tung Chung,general,22.2888,113.9436
02/11/2000,64 ,66,62,Tung Chung,general,22.2888,113.9436
03/11/2000,63 ,82,60,Tung Chung,general,22.2888,113.9436
04/11/2000,69 ,71,66,Tung Chung,general,22.2888,113.9436
05/11/2000,69 ,96,64,Tung Chung,general,22.2888,113.9436
06/11/2000,76 ,83,67,Tung Chung,general,22.2888,113.9436
07/11/2000,62 ,74,54,Tung Chung,general,22.2888,113.9436
08/11/2000,42 ,60,23,Tung Chung,general,22.2888,113.9436
09/11/2000,24 ,29,21,Tung Chung,general,22.2888,113.9436
10/11/2000,31 ,81,19,Tung Chung,general,22.2888,113.9436
11/11/2000,39 ,41,36,Tung Chung,general,22.2888,113.9436
12/11/2000,37 ,40,31,Tung Chung,general,22.2888,113.9436
13/11/2000,35 ,47,30,Tung Chung,general,22.2888,113.9436
14/11/2000,55 ,71,48,Tung Chung,general,22.2888,113.9436
15/11/2000,59 ,61,55,Tung Chung,general,22.2888,113.9436
16/11/2000,46 ,56,36,Tung Chung,general,22.2888,113.9436
17/11/2000,41 ,42,38,Tung Chung,general,22.2888,113.9436
18/11/2000,38 ,39,36,Tung Chung,general,22.2888,113.9436
19/11/2000,43 ,58,34,Tung Chung,general,22.2888,113.9436
20/11/2000,52 ,59,33,Tung Chung,general,22.2888,113.9436
21/11/2000,50 ,64,31,Tung Chung,general,22.2888,113.9436
22/11/2000,62 ,65,60,Tung Chung,general,22.2888,113.9436
23/11/2000,63 ,65,61,Tung Chung,general,22.2888,113.9436
24/11/2000,50 ,60,38,Tung Chung,general,22.2888,113.9436
25/11/2000,40 ,46,31,Tung Chung,general,22.2888,113.9436
26/11/2000,37 ,49,29,Tung Chung,general,22.2888,113.9436
27/11/2000,51 ,57,47,Tung Chung,general,22.2888,113.9436
28/11/2000,47 ,48,46,Tung Chung,general,22.2888,113.9436
29/11/2000,41 ,45,37,Tung Chung,general,22.2888,113.9436
30/11/2000,36 ,38,35,Tung Chung,general,22.2888,113.9436
01/12/2000,54 ,65,39,Tung Chung,general,22.2888,113.9436
02/12/2000,60 ,67,54,Tung Chung,general,22.2888,113.9436
03/12/2000,54 ,56,46,Tung Chung,general,22.2888,113.9436
04/12/2000,42 ,49,39,Tung Chung,general,22.2888,113.9436
05/12/2000,52 ,54,50,Tung Chung,general,22.2888,113.9436
06/12/2000,54 ,60,53,Tung Chung,general,22.2888,113.9436
07/12/2000,67 ,72,61,Tung Chung,general,22.2888,113.9436
08/12/2000,66 ,72,54,Tung Chung,general,22.2888,113.9436
09/12/2000,47 ,53,43,Tung Chung,general,22.2888,113.9436
10/12/2000,56 ,88,43,Tung Chung,general,22.2888,113.9436
11/12/2000,68 ,74,55,Tung Chung,general,22.2888,113.9436
12/12/2000,43 ,55,30,Tung Chung,general,22.2888,113.9436
13/12/2000,30 ,32,28,Tung Chung,general,22.2888,113.9436
14/12/2000,33 ,42,29,Tung Chung,general,22.2888,113.9436
15/12/2000,46 ,52,42,Tung Chung,general,22.2888,113.9436
16/12/2000,60 ,70,53,Tung Chung,general,22.2888,113.9436
17/12/2000,75 ,79,66,Tung Chung,general,22.2888,113.9436
18/12/2000,59 ,65,54,Tung Chung,general,22.2888,113.9436
19/12/2000,42 ,53,27,Tung Chung,general,22.2888,113.9436
20/12/2000,32 ,51,18,Tung Chung,general,22.2888,113.9436
21/12/2000,49 ,54,41,Tung Chung,general,22.2888,113.9436
22/12/2000,46 ,53,41,Tung Chung,general,22.2888,113.9436
23/12/2000,55 ,55,53,Tung Chung,general,22.2888,113.9436
24/12/2000,57 ,59,54,Tung Chung,general,22.2888,113.9436
25/12/2000,54 ,55,52,Tung Chung,general,22.2888,113.9436
26/12/2000,58 ,61,55,Tung Chung,general,22.2888,113.9436
27/12/2000,57 ,61,54,Tung Chung,general,22.2888,113.9436
28/12/2000,54 ,63,51,Tung Chung,general,22.2888,113.9436
29/12/2000,59 ,64,56,Tung Chung,general,22.2888,113.9436
30/12/2000,69 ,73,65,Tung Chung,general,22.2888,113.9436
31/12/2000,74 ,77,65,Tung Chung,general,22.2888,113.9436
,Tung Chung,,,Tung Chung,general,22.2888,113.9436
Date,Average,Maximum,Minimum,Tung Chung,general,22.2888,113.9436
01/01/2001,59 ,64,53,Tung Chung,general,22.2888,113.9436
02/01/2001,51 ,52,47,Tung Chung,general,22.2888,113.9436
03/01/2001,40 ,47,36,Tung Chung,general,22.2888,113.9436
04/01/2001,48 ,55,37,Tung Chung,general,22.2888,113.9436
05/01/2001,47 ,56,34,Tung Chung,general,22.2888,113.9436
06/01/2001,28 ,34,25,Tung Chung,general,22.2888,113.9436
